"DateTime";"Stock Price History"
"2008-04-07 00:00:00";0,4414
"2008-04-08 00:00:00";0,4389
"2008-04-09 00:00:00";0,4476
"2008-04-10 00:00:00";0,4564
"2008-04-11 00:00:00";0,4254
"2008-04-14 00:00:00";0,4111
"2008-04-15 00:00:00";0,4159
"2008-04-16 00:00:00";0,4325
"2008-04-17 00:00:00";0,4265
"2008-04-18 00:00:00";0,4366
"2008-04-21 00:00:00";0,4561
"2008-04-22 00:00:00";0,4476
"2008-04-23 00:00:00";0,4692
"2008-04-24 00:00:00";0,458
"2008-04-25 00:00:00";0,4625
"2008-04-28 00:00:00";0,4543
"2008-04-29 00:00:00";0,4637
"2008-04-30 00:00:00";0,4717
"2008-05-01 00:00:00";0,4935
"2008-05-02 00:00:00";0,517
"2008-05-05 00:00:00";0,5041
"2008-05-06 00:00:00";0,5172
"2008-05-07 00:00:00";0,5052
"2008-05-08 00:00:00";0,5039
"2008-05-09 00:00:00";0,5172
"2008-05-12 00:00:00";0,5025
"2008-05-13 00:00:00";0,4922
"2008-05-14 00:00:00";0,5066
"2008-05-15 00:00:00";0,5459
"2008-05-16 00:00:00";0,5603
"2008-05-19 00:00:00";0,5486
"2008-05-20 00:00:00";0,5344
"2008-05-21 00:00:00";0,53
"2008-05-22 00:00:00";0,5429
"2008-05-23 00:00:00";0,5305
"2008-05-27 00:00:00";0,5362
"2008-05-28 00:00:00";0,5413
"2008-05-29 00:00:00";0,5399
"2008-05-30 00:00:00";0,567
"2008-06-02 00:00:00";0,5693
"2008-06-03 00:00:00";0,55
"2008-06-04 00:00:00";0,5564
"2008-06-05 00:00:00";0,5704
"2008-06-06 00:00:00";0,5523
"2008-06-09 00:00:00";0,5438
"2008-06-10 00:00:00";0,5117
"2008-06-11 00:00:00";0,4878
"2008-06-12 00:00:00";0,4908
"2008-06-13 00:00:00";0,4892
"2008-06-16 00:00:00";0,4825
"2008-06-17 00:00:00";0,4708
"2008-06-18 00:00:00";0,457
"2008-06-19 00:00:00";0,4559
"2008-06-20 00:00:00";0,4536
"2008-06-23 00:00:00";0,4442
"2008-06-24 00:00:00";0,4589
"2008-06-25 00:00:00";0,4614
"2008-06-26 00:00:00";0,4378
"2008-06-27 00:00:00";0,4426
"2008-06-30 00:00:00";0,4297
"2008-07-01 00:00:00";0,4304
"2008-07-02 00:00:00";0,4139
"2008-07-03 00:00:00";0,2867
"2008-07-07 00:00:00";0,2778
"2008-07-08 00:00:00";0,2762
"2008-07-09 00:00:00";0,2713
"2008-07-10 00:00:00";0,2706
"2008-07-11 00:00:00";0,2679
"2008-07-14 00:00:00";0,2557
"2008-07-15 00:00:00";0,2585
"2008-07-16 00:00:00";0,2599
"2008-07-17 00:00:00";0,2608
"2008-07-18 00:00:00";0,2654
"2008-07-21 00:00:00";0,267
"2008-07-22 00:00:00";0,2612
"2008-07-23 00:00:00";0,269
"2008-07-24 00:00:00";0,2532
"2008-07-25 00:00:00";0,2654
"2008-07-28 00:00:00";0,2647
"2008-07-29 00:00:00";0,2674
"2008-07-30 00:00:00";0,2635
"2008-07-31 00:00:00";0,2626
"2008-08-01 00:00:00";0,2488
"2008-08-04 00:00:00";0,2429
"2008-08-05 00:00:00";0,2569
"2008-08-06 00:00:00";0,2638
"2008-08-07 00:00:00";0,2596
"2008-08-08 00:00:00";0,2525
"2008-08-11 00:00:00";0,2578
"2008-08-12 00:00:00";0,2541
"2008-08-13 00:00:00";0,2814
"2008-08-14 00:00:00";0,2984
"2008-08-15 00:00:00";0,2975
"2008-08-18 00:00:00";0,3035
"2008-08-19 00:00:00";0,3081
"2008-08-20 00:00:00";0,3232
"2008-08-21 00:00:00";0,3127
"2008-08-22 00:00:00";0,3124
"2008-08-25 00:00:00";0,3078
"2008-08-26 00:00:00";0,3005
"2008-08-27 00:00:00";0,3028
"2008-08-28 00:00:00";0,3016
"2008-08-29 00:00:00";0,2902
"2008-09-02 00:00:00";0,2828
"2008-09-03 00:00:00";0,2677
"2008-09-04 00:00:00";0,264
"2008-09-05 00:00:00";0,2679
"2008-09-08 00:00:00";0,2569
"2008-09-09 00:00:00";0,2481
"2008-09-10 00:00:00";0,2484
"2008-09-11 00:00:00";0,2364
"2008-09-12 00:00:00";0,2339
"2008-09-15 00:00:00";0,2135
"2008-09-16 00:00:00";0,2201
"2008-09-17 00:00:00";0,2296
"2008-09-18 00:00:00";0,25
"2008-09-19 00:00:00";0,2619
"2008-09-22 00:00:00";0,2564
"2008-09-23 00:00:00";0,2491
"2008-09-24 00:00:00";0,2582
"2008-09-25 00:00:00";0,2633
"2008-09-26 00:00:00";0,2683
"2008-09-29 00:00:00";0,2318
"2008-09-30 00:00:00";0,2459
"2008-10-01 00:00:00";0,239
"2008-10-02 00:00:00";0,2142
"2008-10-03 00:00:00";0,2073
"2008-10-06 00:00:00";0,1802
"2008-10-07 00:00:00";0,1662
"2008-10-08 00:00:00";0,1696
"2008-10-09 00:00:00";0,1589
"2008-10-10 00:00:00";0,1563
"2008-10-13 00:00:00";0,1848
"2008-10-14 00:00:00";0,1807
"2008-10-15 00:00:00";0,1611
"2008-10-16 00:00:00";0,1768
"2008-10-17 00:00:00";0,1756
"2008-10-20 00:00:00";0,1791
"2008-10-21 00:00:00";0,1653
"2008-10-22 00:00:00";0,1591
"2008-10-23 00:00:00";0,1501
"2008-10-24 00:00:00";0,1517
"2008-10-27 00:00:00";0,16
"2008-10-28 00:00:00";0,1841
"2008-10-29 00:00:00";0,1901
"2008-10-30 00:00:00";0,1981
"2008-10-31 00:00:00";0,2011
"2008-11-03 00:00:00";0,1937
"2008-11-04 00:00:00";0,2061
"2008-11-05 00:00:00";0,1953
"2008-11-06 00:00:00";0,1749
"2008-11-07 00:00:00";0,2002
"2008-11-10 00:00:00";0,1873
"2008-11-11 00:00:00";0,1791
"2008-11-12 00:00:00";0,1685
"2008-11-13 00:00:00";0,1823
"2008-11-14 00:00:00";0,1646
"2008-11-17 00:00:00";0,1611
"2008-11-18 00:00:00";0,1559
"2008-11-19 00:00:00";0,143
"2008-11-20 00:00:00";0,1354
"2008-11-21 00:00:00";0,1465
"2008-11-24 00:00:00";0,1561
"2008-11-25 00:00:00";0,1605
"2008-11-26 00:00:00";0,1747
"2008-11-28 00:00:00";0,1715
"2008-12-01 00:00:00";0,1568
"2008-12-02 00:00:00";0,1655
"2008-12-03 00:00:00";0,174
"2008-12-04 00:00:00";0,1625
"2008-12-05 00:00:00";0,169
"2008-12-08 00:00:00";0,1634
"2008-12-09 00:00:00";0,1793
"2008-12-10 00:00:00";0,1963
"2008-12-11 00:00:00";0,188
"2008-12-12 00:00:00";0,1974
"2008-12-15 00:00:00";0,191
"2008-12-16 00:00:00";0,2038
"2008-12-17 00:00:00";0,2139
"2008-12-18 00:00:00";0,1942
"2008-12-19 00:00:00";0,1956
"2008-12-22 00:00:00";0,1841
"2008-12-23 00:00:00";0,1816
"2008-12-24 00:00:00";0,1772
"2008-12-26 00:00:00";0,1724
"2008-12-29 00:00:00";0,1779
"2008-12-30 00:00:00";0,1841
"2008-12-31 00:00:00";0,1852
"2009-01-02 00:00:00";0,1999
"2009-01-05 00:00:00";0,2036
"2009-01-06 00:00:00";0,2105
"2009-01-07 00:00:00";0,1979
"2009-01-08 00:00:00";0,1928
"2009-01-09 00:00:00";0,182
"2009-01-12 00:00:00";0,1747
"2009-01-13 00:00:00";0,1756
"2009-01-14 00:00:00";0,1678
"2009-01-15 00:00:00";0,1738
"2009-01-16 00:00:00";0,1834
"2009-01-20 00:00:00";0,1655
"2009-01-21 00:00:00";0,1735
"2009-01-22 00:00:00";0,1703
"2009-01-23 00:00:00";0,177
"2009-01-26 00:00:00";0,183
"2009-01-27 00:00:00";0,1937
"2009-01-28 00:00:00";0,2018
"2009-01-29 00:00:00";0,1901
"2009-01-30 00:00:00";0,1825
"2009-02-02 00:00:00";0,1924
"2009-02-03 00:00:00";0,1947
"2009-02-04 00:00:00";0,2002
"2009-02-05 00:00:00";0,2149
"2009-02-06 00:00:00";0,2266
"2009-02-09 00:00:00";0,2236
"2009-02-10 00:00:00";0,2139
"2009-02-11 00:00:00";0,1871
"2009-02-12 00:00:00";0,191
"2009-02-13 00:00:00";0,1908
"2009-02-17 00:00:00";0,1797
"2009-02-18 00:00:00";0,1846
"2009-02-19 00:00:00";0,1703
"2009-02-20 00:00:00";0,1747
"2009-02-23 00:00:00";0,1667
"2009-02-24 00:00:00";0,1816
"2009-02-25 00:00:00";0,1836
"2009-02-26 00:00:00";0,1896
"2009-02-27 00:00:00";0,1901
"2009-03-02 00:00:00";0,174
"2009-03-03 00:00:00";0,1809
"2009-03-04 00:00:00";0,1942
"2009-03-05 00:00:00";0,1896
"2009-03-06 00:00:00";0,1926
"2009-03-09 00:00:00";0,1905
"2009-03-10 00:00:00";0,2077
"2009-03-11 00:00:00";0,2135
"2009-03-12 00:00:00";0,2261
"2009-03-13 00:00:00";0,225
"2009-03-16 00:00:00";0,2162
"2009-03-17 00:00:00";0,227
"2009-03-18 00:00:00";0,2341
"2009-03-19 00:00:00";0,2314
"2009-03-20 00:00:00";0,2188
"2009-03-23 00:00:00";0,2346
"2009-03-24 00:00:00";0,2236
"2009-03-25 00:00:00";0,2282
"2009-03-26 00:00:00";0,2424
"2009-03-27 00:00:00";0,2401
"2009-03-30 00:00:00";0,2247
"2009-03-31 00:00:00";0,2263
"2009-04-01 00:00:00";0,2321
"2009-04-02 00:00:00";0,2429
"2009-04-03 00:00:00";0,2599
"2009-04-06 00:00:00";0,2605
"2009-04-07 00:00:00";0,2516
"2009-04-08 00:00:00";0,2619
"2009-04-09 00:00:00";0,2764
"2009-04-13 00:00:00";0,2674
"2009-04-14 00:00:00";0,269
"2009-04-15 00:00:00";0,2615
"2009-04-16 00:00:00";0,2681
"2009-04-17 00:00:00";0,27
"2009-04-20 00:00:00";0,2537
"2009-04-21 00:00:00";0,253
"2009-04-22 00:00:00";0,2605
"2009-04-23 00:00:00";0,2564
"2009-04-24 00:00:00";0,2624
"2009-04-27 00:00:00";0,253
"2009-04-28 00:00:00";0,2537
"2009-04-29 00:00:00";0,2498
"2009-04-30 00:00:00";0,2635
"2009-05-01 00:00:00";0,2679
"2009-05-04 00:00:00";0,2823
"2009-05-05 00:00:00";0,2709
"2009-05-06 00:00:00";0,2654
"2009-05-07 00:00:00";0,2463
"2009-05-08 00:00:00";0,2123
"2009-05-11 00:00:00";0,2165
"2009-05-12 00:00:00";0,2061
"2009-05-13 00:00:00";0,1928
"2009-05-14 00:00:00";0,1956
"2009-05-15 00:00:00";0,2006
"2009-05-18 00:00:00";0,2128
"2009-05-19 00:00:00";0,2169
"2009-05-20 00:00:00";0,2234
"2009-05-21 00:00:00";0,222
"2009-05-22 00:00:00";0,2254
"2009-05-26 00:00:00";0,2376
"2009-05-27 00:00:00";0,238
"2009-05-28 00:00:00";0,2413
"2009-05-29 00:00:00";0,2394
"2009-06-01 00:00:00";0,2511
"2009-06-02 00:00:00";0,2491
"2009-06-03 00:00:00";0,2413
"2009-06-04 00:00:00";0,25
"2009-06-05 00:00:00";0,2486
"2009-06-08 00:00:00";0,2472
"2009-06-09 00:00:00";0,2608
"2009-06-10 00:00:00";0,269
"2009-06-11 00:00:00";0,2656
"2009-06-12 00:00:00";0,2642
"2009-06-15 00:00:00";0,2599
"2009-06-16 00:00:00";0,2527
"2009-06-17 00:00:00";0,2589
"2009-06-18 00:00:00";0,2539
"2009-06-19 00:00:00";0,2566
"2009-06-22 00:00:00";0,2422
"2009-06-23 00:00:00";0,241
"2009-06-24 00:00:00";0,2491
"2009-06-25 00:00:00";0,2621
"2009-06-26 00:00:00";0,2656
"2009-06-29 00:00:00";0,2656
"2009-06-30 00:00:00";0,2592
"2009-07-01 00:00:00";0,2603
"2009-07-02 00:00:00";0,2502
"2009-07-06 00:00:00";0,2422
"2009-07-07 00:00:00";0,2316
"2009-07-08 00:00:00";0,2321
"2009-07-09 00:00:00";0,2371
"2009-07-10 00:00:00";0,238
"2009-07-13 00:00:00";0,2408
"2009-07-14 00:00:00";0,2459
"2009-07-15 00:00:00";0,256
"2009-07-16 00:00:00";0,2693
"2009-07-17 00:00:00";0,2771
"2009-07-20 00:00:00";0,2805
"2009-07-21 00:00:00";0,2748
"2009-07-22 00:00:00";0,2817
"2009-07-23 00:00:00";0,2984
"2009-07-24 00:00:00";0,2975
"2009-07-27 00:00:00";0,2989
"2009-07-28 00:00:00";0,2993
"2009-07-29 00:00:00";0,2934
"2009-07-30 00:00:00";0,2957
"2009-07-31 00:00:00";0,2968
"2009-08-03 00:00:00";0,3048
"2009-08-04 00:00:00";0,3069
"2009-08-05 00:00:00";0,3076
"2009-08-06 00:00:00";0,3012
"2009-08-07 00:00:00";0,3147
"2009-08-10 00:00:00";0,3044
"2009-08-11 00:00:00";0,2973
"2009-08-12 00:00:00";0,3083
"2009-08-13 00:00:00";0,3175
"2009-08-14 00:00:00";0,3081
"2009-08-17 00:00:00";0,2952
"2009-08-18 00:00:00";0,306
"2009-08-19 00:00:00";0,3026
"2009-08-20 00:00:00";0,3145
"2009-08-21 00:00:00";0,3198
"2009-08-24 00:00:00";0,3108
"2009-08-25 00:00:00";0,3136
"2009-08-26 00:00:00";0,3172
"2009-08-27 00:00:00";0,3216
"2009-08-28 00:00:00";0,3381
"2009-08-31 00:00:00";0,3333
"2009-09-01 00:00:00";0,3221
"2009-09-02 00:00:00";0,3267
"2009-09-03 00:00:00";0,3345
"2009-09-04 00:00:00";0,3469
"2009-09-08 00:00:00";0,3565
"2009-09-09 00:00:00";0,3664
"2009-09-10 00:00:00";0,3781
"2009-09-11 00:00:00";0,3746
"2009-09-14 00:00:00";0,3684
"2009-09-15 00:00:00";0,376
"2009-09-16 00:00:00";0,3659
"2009-09-17 00:00:00";0,3498
"2009-09-18 00:00:00";0,3494
"2009-09-21 00:00:00";0,3478
"2009-09-22 00:00:00";0,3485
"2009-09-23 00:00:00";0,343
"2009-09-24 00:00:00";0,3384
"2009-09-25 00:00:00";0,3329
"2009-09-28 00:00:00";0,3404
"2009-09-29 00:00:00";0,3342
"2009-09-30 00:00:00";0,345
"2009-10-01 00:00:00";0,3205
"2009-10-02 00:00:00";0,3179
"2009-10-05 00:00:00";0,3163
"2009-10-06 00:00:00";0,3216
"2009-10-07 00:00:00";0,3191
"2009-10-08 00:00:00";0,3211
"2009-10-09 00:00:00";0,3253
"2009-10-12 00:00:00";0,3216
"2009-10-13 00:00:00";0,3205
"2009-10-14 00:00:00";0,32
"2009-10-15 00:00:00";0,3106
"2009-10-16 00:00:00";0,3035
"2009-10-19 00:00:00";0,3145
"2009-10-20 00:00:00";0,3147
"2009-10-21 00:00:00";0,3071
"2009-10-22 00:00:00";0,3092
"2009-10-23 00:00:00";0,3019
"2009-10-26 00:00:00";0,298
"2009-10-27 00:00:00";0,2879
"2009-10-28 00:00:00";0,2759
"2009-10-29 00:00:00";0,2881
"2009-10-30 00:00:00";0,2745
"2009-11-02 00:00:00";0,2771
"2009-11-03 00:00:00";0,2757
"2009-11-04 00:00:00";0,275
"2009-11-05 00:00:00";0,2817
"2009-11-06 00:00:00";0,3021
"2009-11-09 00:00:00";0,309
"2009-11-10 00:00:00";0,3014
"2009-11-11 00:00:00";0,3099
"2009-11-12 00:00:00";0,309
"2009-11-13 00:00:00";0,3113
"2009-11-16 00:00:00";0,3156
"2009-11-17 00:00:00";0,3152
"2009-11-18 00:00:00";0,3104
"2009-11-19 00:00:00";0,298
"2009-11-20 00:00:00";0,2961
"2009-11-23 00:00:00";0,2984
"2009-11-24 00:00:00";0,2966
"2009-11-25 00:00:00";0,3
"2009-11-27 00:00:00";0,2936
"2009-11-30 00:00:00";0,2998
"2009-12-01 00:00:00";0,3058
"2009-12-02 00:00:00";0,3149
"2009-12-03 00:00:00";0,3175
"2009-12-04 00:00:00";0,3273
"2009-12-07 00:00:00";0,3694
"2009-12-08 00:00:00";0,3514
"2009-12-09 00:00:00";0,3602
"2009-12-10 00:00:00";0,3537
"2009-12-11 00:00:00";0,3491
"2009-12-14 00:00:00";0,3597
"2009-12-15 00:00:00";0,3592
"2009-12-16 00:00:00";0,3882
"2009-12-17 00:00:00";0,3863
"2009-12-18 00:00:00";0,3861
"2009-12-21 00:00:00";0,3999
"2009-12-22 00:00:00";0,4104
"2009-12-23 00:00:00";0,4162
"2009-12-24 00:00:00";0,4153
"2009-12-28 00:00:00";0,4086
"2009-12-29 00:00:00";0,4137
"2009-12-30 00:00:00";0,4286
"2009-12-31 00:00:00";0,4288
"2010-01-04 00:00:00";0,4244
"2010-01-05 00:00:00";0,4306
"2010-01-06 00:00:00";0,4334
"2010-01-07 00:00:00";0,4249
"2010-01-08 00:00:00";0,4258
"2010-01-11 00:00:00";0,4199
"2010-01-12 00:00:00";0,4056
"2010-01-13 00:00:00";0,4111
"2010-01-14 00:00:00";0,4047
"2010-01-15 00:00:00";0,3928
"2010-01-19 00:00:00";0,4001
"2010-01-20 00:00:00";0,3984
"2010-01-21 00:00:00";0,3914
"2010-01-22 00:00:00";0,3778
"2010-01-25 00:00:00";0,3843
"2010-01-26 00:00:00";0,3721
"2010-01-27 00:00:00";0,3822
"2010-01-28 00:00:00";0,3694
"2010-01-29 00:00:00";0,3533
"2010-02-01 00:00:00";0,3804
"2010-02-02 00:00:00";0,3843
"2010-02-03 00:00:00";0,3875
"2010-02-04 00:00:00";0,365
"2010-02-05 00:00:00";0,3723
"2010-02-08 00:00:00";0,3716
"2010-02-09 00:00:00";0,3687
"2010-02-10 00:00:00";0,3758
"2010-02-11 00:00:00";0,393
"2010-02-12 00:00:00";0,3983
"2010-02-16 00:00:00";0,4056
"2010-02-17 00:00:00";0,4095
"2010-02-18 00:00:00";0,3827
"2010-02-19 00:00:00";0,3806
"2010-02-22 00:00:00";0,3813
"2010-02-23 00:00:00";0,3721
"2010-02-24 00:00:00";0,3799
"2010-02-25 00:00:00";0,3765
"2010-02-26 00:00:00";0,3719
"2010-03-01 00:00:00";0,3868
"2010-03-02 00:00:00";0,3866
"2010-03-03 00:00:00";0,3817
"2010-03-04 00:00:00";0,3824
"2010-03-05 00:00:00";0,3941
"2010-03-08 00:00:00";0,3884
"2010-03-09 00:00:00";0,4029
"2010-03-10 00:00:00";0,4038
"2010-03-11 00:00:00";0,3946
"2010-03-12 00:00:00";0,396
"2010-03-15 00:00:00";0,3939
"2010-03-16 00:00:00";0,4076
"2010-03-17 00:00:00";0,4155
"2010-03-18 00:00:00";0,4008
"2010-03-19 00:00:00";0,396
"2010-03-22 00:00:00";0,4024
"2010-03-23 00:00:00";0,4107
"2010-03-24 00:00:00";0,3969
"2010-03-25 00:00:00";0,398
"2010-03-26 00:00:00";0,398
"2010-03-29 00:00:00";0,4031
"2010-03-30 00:00:00";0,4047
"2010-03-31 00:00:00";0,3994
"2010-04-01 00:00:00";0,3953
"2010-04-05 00:00:00";0,4013
"2010-04-06 00:00:00";0,3914
"2010-04-07 00:00:00";0,3939
"2010-04-08 00:00:00";0,3875
"2010-04-09 00:00:00";0,39
"2010-04-12 00:00:00";0,3971
"2010-04-13 00:00:00";0,4054
"2010-04-14 00:00:00";0,4104
"2010-04-15 00:00:00";0,4134
"2010-04-16 00:00:00";0,3916
"2010-04-19 00:00:00";0,3898
"2010-04-20 00:00:00";0,3912
"2010-04-21 00:00:00";0,3811
"2010-04-22 00:00:00";0,3827
"2010-04-23 00:00:00";0,3774
"2010-04-26 00:00:00";0,3811
"2010-04-27 00:00:00";0,3703
"2010-04-28 00:00:00";0,371
"2010-04-29 00:00:00";0,3822
"2010-04-30 00:00:00";0,3606
"2010-05-03 00:00:00";0,3567
"2010-05-04 00:00:00";0,3386
"2010-05-05 00:00:00";0,3329
"2010-05-06 00:00:00";0,326
"2010-05-07 00:00:00";0,3205
"2010-05-10 00:00:00";0,3342
"2010-05-11 00:00:00";0,3306
"2010-05-12 00:00:00";0,337
"2010-05-13 00:00:00";0,3363
"2010-05-14 00:00:00";0,2975
"2010-05-17 00:00:00";0,2982
"2010-05-18 00:00:00";0,2883
"2010-05-19 00:00:00";0,2929
"2010-05-20 00:00:00";0,286
"2010-05-21 00:00:00";0,2922
"2010-05-24 00:00:00";0,2837
"2010-05-25 00:00:00";0,2913
"2010-05-26 00:00:00";0,2927
"2010-05-27 00:00:00";0,3099
"2010-05-28 00:00:00";0,3016
"2010-06-01 00:00:00";0,2888
"2010-06-02 00:00:00";0,292
"2010-06-03 00:00:00";0,2915
"2010-06-04 00:00:00";0,2776
"2010-06-07 00:00:00";0,264
"2010-06-08 00:00:00";0,2566
"2010-06-09 00:00:00";0,2504
"2010-06-10 00:00:00";0,2605
"2010-06-11 00:00:00";0,2665
"2010-06-14 00:00:00";0,2608
"2010-06-15 00:00:00";0,2737
"2010-06-16 00:00:00";0,2702
"2010-06-17 00:00:00";0,2805
"2010-06-18 00:00:00";0,2823
"2010-06-21 00:00:00";0,2757
"2010-06-22 00:00:00";0,2654
"2010-06-23 00:00:00";0,2683
"2010-06-24 00:00:00";0,255
"2010-06-25 00:00:00";0,2543
"2010-06-28 00:00:00";0,2548
"2010-06-29 00:00:00";0,2406
"2010-06-30 00:00:00";0,2344
"2010-07-01 00:00:00";0,2383
"2010-07-02 00:00:00";0,2353
"2010-07-06 00:00:00";0,2328
"2010-07-07 00:00:00";0,244
"2010-07-08 00:00:00";0,2367
"2010-07-09 00:00:00";0,2376
"2010-07-12 00:00:00";0,2419
"2010-07-13 00:00:00";0,2507
"2010-07-14 00:00:00";0,2532
"2010-07-15 00:00:00";0,2461
"2010-07-16 00:00:00";0,2307
"2010-07-19 00:00:00";0,2401
"2010-07-20 00:00:00";0,2461
"2010-07-21 00:00:00";0,238
"2010-07-22 00:00:00";0,2419
"2010-07-23 00:00:00";0,2378
"2010-07-26 00:00:00";0,2422
"2010-07-27 00:00:00";0,2401
"2010-07-28 00:00:00";0,2325
"2010-07-29 00:00:00";0,2096
"2010-07-30 00:00:00";0,211
"2010-08-02 00:00:00";0,2107
"2010-08-03 00:00:00";0,2052
"2010-08-04 00:00:00";0,2139
"2010-08-05 00:00:00";0,2167
"2010-08-06 00:00:00";0,2192
"2010-08-09 00:00:00";0,2213
"2010-08-10 00:00:00";0,2122
"2010-08-11 00:00:00";0,2039
"2010-08-12 00:00:00";0,2057
"2010-08-13 00:00:00";0,2155
"2010-08-16 00:00:00";0,21
"2010-08-17 00:00:00";0,2128
"2010-08-18 00:00:00";0,2139
"2010-08-19 00:00:00";0,2268
"2010-08-20 00:00:00";0,2289
"2010-08-23 00:00:00";0,2254
"2010-08-24 00:00:00";0,2231
"2010-08-25 00:00:00";0,2277
"2010-08-26 00:00:00";0,225
"2010-08-27 00:00:00";0,2323
"2010-08-30 00:00:00";0,2213
"2010-08-31 00:00:00";0,2141
"2010-09-01 00:00:00";0,2158
"2010-09-02 00:00:00";0,2197
"2010-09-03 00:00:00";0,2272
"2010-09-07 00:00:00";0,2293
"2010-09-08 00:00:00";0,2369
"2010-09-09 00:00:00";0,2337
"2010-09-10 00:00:00";0,2312
"2010-09-13 00:00:00";0,2442
"2010-09-14 00:00:00";0,2419
"2010-09-15 00:00:00";0,2424
"2010-09-16 00:00:00";0,2425
"2010-09-17 00:00:00";0,2422
"2010-09-20 00:00:00";0,2458
"2010-09-21 00:00:00";0,2592
"2010-09-22 00:00:00";0,2615
"2010-09-23 00:00:00";0,2667
"2010-09-24 00:00:00";0,2814
"2010-09-27 00:00:00";0,2753
"2010-09-28 00:00:00";0,2748
"2010-09-29 00:00:00";0,2727
"2010-09-30 00:00:00";0,2682
"2010-10-01 00:00:00";0,2605
"2010-10-04 00:00:00";0,258
"2010-10-05 00:00:00";0,2599
"2010-10-06 00:00:00";0,2475
"2010-10-07 00:00:00";0,2456
"2010-10-08 00:00:00";0,2493
"2010-10-11 00:00:00";0,2481
"2010-10-12 00:00:00";0,2529
"2010-10-13 00:00:00";0,2603
"2010-10-14 00:00:00";0,2562
"2010-10-15 00:00:00";0,2592
"2010-10-18 00:00:00";0,2608
"2010-10-19 00:00:00";0,2591
"2010-10-20 00:00:00";0,2592
"2010-10-21 00:00:00";0,2546
"2010-10-22 00:00:00";0,2709
"2010-10-25 00:00:00";0,2734
"2010-10-26 00:00:00";0,2725
"2010-10-27 00:00:00";0,2764
"2010-10-28 00:00:00";0,2766
"2010-10-29 00:00:00";0,2759
"2010-11-01 00:00:00";0,2764
"2010-11-02 00:00:00";0,282
"2010-11-03 00:00:00";0,2842
"2010-11-04 00:00:00";0,2846
"2010-11-05 00:00:00";0,2894
"2010-11-08 00:00:00";0,2906
"2010-11-09 00:00:00";0,289
"2010-11-10 00:00:00";0,2925
"2010-11-11 00:00:00";0,2895
"2010-11-12 00:00:00";0,3044
"2010-11-15 00:00:00";0,3007
"2010-11-16 00:00:00";0,2918
"2010-11-17 00:00:00";0,2966
"2010-11-18 00:00:00";0,3058
"2010-11-19 00:00:00";0,3157
"2010-11-22 00:00:00";0,3159
"2010-11-23 00:00:00";0,3085
"2010-11-24 00:00:00";0,3161
"2010-11-26 00:00:00";0,3122
"2010-11-29 00:00:00";0,3156
"2010-11-30 00:00:00";0,3124
"2010-12-01 00:00:00";0,3262
"2010-12-02 00:00:00";0,3301
"2010-12-03 00:00:00";0,3395
"2010-12-06 00:00:00";0,3331
"2010-12-07 00:00:00";0,3439
"2010-12-08 00:00:00";0,3469
"2010-12-09 00:00:00";0,3412
"2010-12-10 00:00:00";0,3431
"2010-12-13 00:00:00";0,3344
"2010-12-14 00:00:00";0,335
"2010-12-15 00:00:00";0,3276
"2010-12-16 00:00:00";0,328
"2010-12-17 00:00:00";0,3299
"2010-12-20 00:00:00";0,3285
"2010-12-21 00:00:00";0,3413
"2010-12-22 00:00:00";0,345
"2010-12-23 00:00:00";0,3425
"2010-12-27 00:00:00";0,3443
"2010-12-28 00:00:00";0,343
"2010-12-29 00:00:00";0,343
"2010-12-30 00:00:00";0,3441
"2010-12-31 00:00:00";0,3535
"2011-01-03 00:00:00";0,3632
"2011-01-04 00:00:00";0,362
"2011-01-05 00:00:00";0,3898
"2011-01-06 00:00:00";0,4437
"2011-01-07 00:00:00";0,4561
"2011-01-10 00:00:00";0,4736
"2011-01-11 00:00:00";0,4662
"2011-01-12 00:00:00";0,5361
"2011-01-13 00:00:00";0,5369
"2011-01-14 00:00:00";0,5415
"2011-01-18 00:00:00";0,5288
"2011-01-19 00:00:00";0,5144
"2011-01-20 00:00:00";0,5149
"2011-01-21 00:00:00";0,51
"2011-01-24 00:00:00";0,5677
"2011-01-25 00:00:00";0,5502
"2011-01-26 00:00:00";0,5633
"2011-01-27 00:00:00";0,5617
"2011-01-28 00:00:00";0,5454
"2011-01-31 00:00:00";0,5491
"2011-02-01 00:00:00";0,5617
"2011-02-02 00:00:00";0,5872
"2011-02-03 00:00:00";0,5761
"2011-02-04 00:00:00";0,5893
"2011-02-07 00:00:00";0,5647
"2011-02-08 00:00:00";0,548
"2011-02-09 00:00:00";0,5346
"2011-02-10 00:00:00";0,5238
"2011-02-11 00:00:00";0,5388
"2011-02-14 00:00:00";0,5305
"2011-02-15 00:00:00";0,5176
"2011-02-16 00:00:00";0,5367
"2011-02-17 00:00:00";0,5895
"2011-02-18 00:00:00";0,5883
"2011-02-22 00:00:00";0,5328
"2011-02-23 00:00:00";0,5075
"2011-02-24 00:00:00";0,5199
"2011-02-25 00:00:00";0,5307
"2011-02-28 00:00:00";0,5202
"2011-03-01 00:00:00";0,497
"2011-03-02 00:00:00";0,4763
"2011-03-03 00:00:00";0,4791
"2011-03-04 00:00:00";0,4764
"2011-03-07 00:00:00";0,4699
"2011-03-08 00:00:00";0,4488
"2011-03-09 00:00:00";0,4394
"2011-03-10 00:00:00";0,4114
"2011-03-11 00:00:00";0,4143
